4692	125 
4693	61 170 
4694	118 
4695	41 
4696	31 65 
4697	188 
4698	104 
4699	101 
4700	80 
4701	73 
4702	156 
4703	4 114 
4704	9 
4705	44 
4706	13 195 
4707	88 
4708	19 
4709	28 
4710	22 
4711	81 
4712	182 
4713	20 
4714	85 
4715	147 
4716	108 
4717	130 
4718	55 
4719	32 
4720	203 
4721	28 
4722	75 
4723	86 
4724	187 
4725	39 
4726	181 
4727	45 
4728	95 
4729	214 
4730	196 
4731	130 
4732	4 
4733	195 
4734	52 
4735	93 
4736	149 
4737	145 
4738	177 
4739	20 38 
4740	187 
4741	4 
4742	36 
4743	195 
4744	19 
4745	195 202 
4746	44 
4747	34 
4748	21 
4749	67 
4750	83 
4751	99 
4752	143 
4753	69 
4754	58 96 
4755	195 
4756	117 
4757	178 
4758	53 208 
4759	210 
4760	47 149 
4761	172 
4762	109 
4763	65 
4764	37 191 
4765	213 
4766	152 
4767	12 
4768	95 
4769	47 168 
4770	181 
4771	93 
4772	94 
4773	159 
4774	105 
4775	87 
4776	35 
4777	152 
4778	69 
4779	169 
4780	175 
4781	48 
4782	101 
4783	31 
4784	88 
4785	32 
4786	167 
4787	66 
4788	106 
4789	14 126 
4790	119 
4791	83 
4792	169 
4793	95 
4794	12 
4795	131 
4796	110 
4797	106 
4798	173 
4799	90 
4800	71 
4801	25 
4802	46 207 
4803	103 
4804	82 
4805	113 
4806	29 
4807	210 
4808	117 
4809	74 
4810	60 
4811	144 
4812	27 112 
4813	69 
4814	67 
4815	121 
4816	1 
4817	43 
4818	48 
4819	7 
4820	207 
4821	194 
4822	11 
4823	112 
4824	113 119 
4825	99 
4826	140 
4827	184 
4828	29 
4829	208 
4830	13 162 
4831	57 
4832	28 
4833	28 
4834	60 214 
4835	193 
4836	81 142 
4837	62 
4838	96 
4839	7 
4840	134 140 
4841	50 
4842	178 197 
4843	33 141 
4844	22 
4845	51 
4846	167 
4847	182 
4848	159 
4849	66 
4850	31 
4851	22 
4852	131 
4853	112 
4854	59 
4855	67 
4856	139 
4857	72 
4858	96 
4859	156 
4860	119 
4861	179 
4862	179 
4863	8 
4864	28 180 
4865	133 
4866	22 
4867	121 
4868	186 
4869	206 
4870	66 
4871	87 
4872	21 108 
4873	79 
4874	131 
4875	45 
4876	205 
4877	99 
4878	60 
4879	21 
4880	59 
4881	172 
4882	68 
4883	33 
4884	134 
4885	98 
4886	160 
4887	2 46 
4888	51 
4889	16 
4890	100 
4891	165 
4892	93 
4893	83 
4894	3 
4895	6 
4896	196 
4897	10 
4898	122 
4899	29 
4900	86 
4901	214 
4902	212 
4903	106 
4904	192 
4905	152 
4906	44 
4907	122 
4908	19 157 
4909	109 
4910	26 
4911	195 
4912	131 
4913	86 
4914	148 
4915	157 
4916	77 
4917	159 
4918	56 
4919	151 
4920	129 
4921	173 
4922	15 
4923	118 
4924	105 
4925	63 
4926	145 
4927	39 119 
4928	99 
4929	19 
4930	180 
4931	99 
4932	63 
4933	126 
4934	173 
4935	189 
4936	183 202 
4937	137 169 
4938	67 
4939	22 
4940	8 
4941	98 
4942	52 
4943	28 
4944	45 
4945	62 
4946	149 
4947	167 
4948	181 
4949	117 
4950	87 
4951	1 
4952	89 
4953	183 
4954	133 
4955	90 
4956	91 
4957	19 
4958	85 
4959	70 
4960	190 
4961	89 
4962	202 
4963	205 
4964	102 
4965	103 
4966	18 
4967	57 
4968	67 
4969	15 
4970	13 
4971	155 
4972	139 
4973	27 
4974	120 
4975	123 
4976	197 
4977	185 
4978	182 
4979	205 
4980	47 
4981	70 
4982	67 
4983	128 
4984	161 
4985	105 
4986	24 
4987	56 
4988	189 
4989	2 
4990	190 
4991	18 
4992	64 
4993	20 
4994	188 
4995	203 
4996	80 
4997	117 
4998	2 
4999	174 
5000	210 
5001	210 
5002	106 
5003	136 
5004	140 
5005	111 143 
5006	73 
5007	13 
5008	87 
5009	70 
5010	185 
5011	84 
5012	82 
5013	10 
5014	153 
5015	120 
5016	19 
5017	118 
5018	23 79 
5019	185 
5020	106 
5021	151 
5022	23 
5023	58 
5024	126 
5025	202 
5026	69 
5027	181 
5028	2 
5029	8 
5030	87 
5031	206 
5032	131 152 
5033	214 
5034	161 
5035	139 
5036	114 
5037	70 
5038	24 
5039	131 
5040	72 
5041	11 
5042	205 
5043	5 
5044	51 
5045	180 
5046	129 
5047	33 
5048	13 
5049	87 
5050	55 
5051	17 133 
5052	164 
5053	208 
5054	158 
5055	46 
5056	127 205 
5057	99 
5058	47 
5059	118 
5060	17 
5061	22 
5062	12 
5063	99 
5064	189 
5065	154 
5066	130 139 
5067	6 
5068	66 
5069	23 
5070	44 73 
5071	27 75 
5072	52 
5073	200 
5074	3 
5075	203 
5076	116 
5077	166 
5078	117 
5079	36 
5080	97 
5081	73 
5082	64 
5083	105 
5084	107 
5085	46 
5086	86 
5087	10 
5088	8 
5089	31 
5090	81 
5091	112 
5092	46 
5093	173 
5094	186 
5095	65 
5096	128 
5097	87 
5098	81 
5099	10 
5100	30 
5101	43 
5102	168 
5103	190 
5104	125 
5105	137 
5106	197 
5107	30 
5108	4 
5109	48 
5110	108 
5111	52 
5112	76 
5113	201 
5114	57 
5115	51 
5116	146 
5117	210 
5118	154 195 
5119	22 
5120	140 
5121	44 
5122	85 
5123	170 
5124	121 
5125	41 
5126	12 
5127	194 
5128	191 
5129	171 
5130	87 
5131	126 
5132	125 
5133	62 
5134	142 
5135	191 
5136	153 
5137	4 202 
5138	211 
5139	89 
5140	48 
5141	170 
5142	46 
5143	11 
5144	111 
5145	39 
5146	91 
5147	74 
5148	68 
5149	187 
5150	164 
5151	9 
5152	145 
5153	188 
5154	188 
5155	183 
5156	166 
5157	45 
5158	56 
5159	151 
5160	133 
5161	148 
5162	15 
5163	33 
5164	62 
5165	67 
5166	192 
5167	25 
5168	68 
5169	2 
5170	37 
5171	204 
5172	178 
5173	173 
5174	168 
5175	74 
5176	188 
5177	186 
5178	192 
5179	175 
5180	30 
5181	4 
5182	5 
5183	145 
5184	46 195 
5185	164 
5186	75 
5187	119 
5188	36 140 
5189	202 
5190	134 171 
5191	163 
5192	211 
5193	59 
5194	1 
5195	173 
5196	111 
5197	106 
5198	135 
5199	72 
5200	30 
5201	79 
5202	105 
5203	22 27 
5204	35 
5205	5 
5206	23 89 
5207	56 
5208	208 
5209	90 
5210	114 
5211	86 120 
5212	69 
5213	32 
5214	169 
5215	160 
5216	9 183 
5217	145 
5218	130 
5219	22 
5220	8 
5221	189 
5222	133 
5223	44 
5224	71 
5225	40 
5226	158 
5227	180 
5228	89 
5229	83 
5230	101 
5231	149 
5232	42 93 
5233	62 
5234	45 
5235	30 
5236	35 
5237	100 
5238	17 
5239	5 214 
5240	104 
5241	131 
5242	134 
5243	2 
5244	186 
5245	124 
5246	68 
5247	192 
5248	139 
5249	63 
5250	118 
5251	161 
5252	108 169 
5253	204 
5254	200 
5255	111 
5256	205 
5257	139 
5258	140 
5259	108 
5260	48 
5261	75 
5262	198 
5263	150 
5264	139 
5265	170 
5266	52 
5267	178 
5268	96 
5269	205 
5270	27 
5271	85 
5272	28 
5273	27 167 
5274	51 
5275	19 
5276	121 
5277	31 
5278	2 
5279	210 
5280	143 
5281	122 
5282	171 
5283	31 
5284	52 
5285	118 
5286	70 163 
5287	126 
5288	153 
5289	205 
5290	143 
5291	15 
5292	33 
5293	51 89 
5294	37 
5295	15 193 
5296	131 
5297	87 
5298	137 
5299	90 
5300	67 
5301	151 
5302	183 
5303	152 
5304	51 118 
5305	152 
5306	8 
5307	154 
5308	194 
5309	12 
5310	115 
5311	113 
5312	192 
5313	107 
5314	8 87 
5315	70 
5316	19 
5317	110 192 
5318	80 
5319	51 
5320	176 
5321	76 
5322	29 
5323	42 
5324	211 
5325	196 
5326	65 
5327	59 
5328	100 
5329	159 
5330	145 
5331	114 
5332	195 
5333	137 
5334	148 
5335	64 
5336	7 
5337	89 
5338	10 186 
5339	185 
5340	40 
5341	158 
5342	66 73 
5343	52 
5344	139 
5345	128 182 
5346	131 
5347	171 
5348	68 
5349	31 
5350	51 
5351	140 
5352	42 
5353	2 192 
5354	161 
5355	77 180 
5356	21 
5357	83 
5358	4 
5359	127 
5360	104 
5361	198 
5362	88 
5363	100 
5364	58 
5365	97 
5366	202 
5367	209 
5368	175 
5369	120 
5370	24 
5371	4 
5372	174 
5373	128 
5374	25 185 
5375	176 
5376	76 
5377	73 
5378	175 
5379	80 
5380	67 119 
5381	89 
5382	106 
5383	8 
5384	114 
5385	72 
5386	104 182 
5387	30 
5388	191 
5389	200 
5390	143 
5391	127 
5392	163 185 
5393	113 
5394	135 
5395	106 182 
5396	4 
5397	10 185 
5398	152 
5399	192 
5400	165 
5401	65 
5402	90 
5403	183 
5404	22 
5405	121 
5406	56 
5407	204 
5408	88 
5409	211 
5410	82 
5411	112 
5412	179 
5413	103 
5414	183 
5415	174 
5416	64 
5417	214 
5418	214 
5419	188 
5420	103 
5421	113 
5422	124 
5423	73 
5424	4 
5425	170 
5426	210 
5427	44 
5428	47 
5429	91 
5430	142 
5431	119 
5432	89 
5433	205 
5434	25 185 
5435	139 
5436	17 
5437	5 
5438	78 
5439	108 
5440	127 
5441	207 
5442	48 55 
5443	78 
5444	34 
5445	87 
5446	29 
5447	85 
5448	32 
5449	201 
5450	57 
5451	123 
5452	77 
5453	115 
5454	18 
5455	191 
5456	45 
5457	27 55 
5458	185 
5459	199 
5460	110 
5461	79 
5462	12 152 
5463	143 
5464	65 
5465	73 
5466	137 
5467	1 
5468	211 
5469	142 
5470	93 
5471	10 
5472	199 
5473	169 
5474	163 
5475	9 
5476	149 
5477	82 
5478	127 
5479	197 
5480	114 
5481	142 
5482	128 
5483	177 
5484	137 
5485	132 
5486	112 
5487	177 
5488	66 
5489	97 
5490	29 
5491	47 
5492	27 
5493	210 
5494	39 
5495	177 
5496	94 
5497	198 
5498	171 191 
5499	7 
5500	137 
5501	5 
5502	188 
5503	75 
5504	98 
5505	4 
5506	137 
5507	68 
5508	98 
5509	56 126 
5510	51 
5511	164 
5512	19 
5513	157 
5514	12 
5515	48 
5516	136 
5517	106 
5518	96 
5519	41 
5520	184 
5521	195 
5522	118 
5523	122 
5524	12 
5525	89 
5526	57 
5527	104 
5528	73 
5529	115 
5530	72 
5531	20 
5532	97 
5533	150 
5534	89 
5535	141 
5536	156 
5537	27 
5538	2 
5539	55 
5540	43 
5541	203 
5542	164 
5543	62 
5544	188 
5545	89 
5546	132 
5547	33 
5548	197 
5549	1 
5550	52 
5551	18 47 
5552	198 
5553	102 
5554	181 
5555	12 
5556	139 
5557	70 
5558	148 
5559	8 177 
5560	193 
5561	45 133 
5562	7 
5563	200 
5564	40 
5565	128 
5566	23 
5567	188 
5568	146 
5569	51 
5570	93 
5571	152 
5572	104 
5573	128 
5574	50 
5575	138 
5576	23 42 
5577	57 
5578	60 
5579	72 
5580	41 
5581	38 
5582	7 174 
5583	195 
5584	155 
5585	52 
5586	17 207 
5587	56 
5588	37 
5589	8 186 
5590	164 
5591	28 
5592	85 
5593	107 
5594	170 
5595	189 
5596	205 
5597	188 
5598	77 
5599	150 
5600	60 
5601	140 
5602	45 
5603	214 
5604	37 
5605	75 
5606	133 
5607	124 
5608	120 
5609	158 
5610	102 
5611	171 
5612	148 
5613	177 
5614	183 
5615	189 
5616	107 
5617	186 
5618	125 
5619	116 
5620	83 
5621	23 
5622	106 
5623	210 
5624	143 
5625	85 
5626	12 90 
5627	12 
5628	149 
5629	65 
5630	125 
5631	131 
5632	26 
5633	181 
5634	104 
5635	68 
5636	69 
5637	107 177 
5638	150 
5639	3 
5640	189 
5641	148 
5642	130 165 
5643	185 
5644	111 
5645	5 
5646	198 
5647	140 
5648	203 
5649	11 
5650	183 
5651	182 
5652	69 
5653	85 
5654	166 
5655	198 
5656	199 205 
5657	93 
5658	12 
5659	182 
5660	129 
5661	144 
5662	151 
5663	63 
5664	183 
5665	7 
5666	17 
5667	156 
5668	189 
5669	181 
5670	43 
5671	124 
5672	182 
5673	14 
5674	55 
5675	180 
5676	75 
5677	8 
5678	34 
5679	54 
5680	12 
5681	147 
5682	205 
5683	139 
5684	126 
5685	160 
5686	209 
5687	49 
5688	44 
5689	93 171 
5690	132 
5691	35 
5692	176 
5693	159 
5694	123 
5695	142 
5696	23 
5697	124 
5698	31 
5699	79 
5700	111 
5701	156 
5702	192 
5703	43 
5704	79 
5705	115 
5706	33 
5707	192 
5708	178 
5709	58 
5710	79 
5711	131 
5712	60 
5713	36 123 
5714	8 
5715	143 
5716	44 
5717	34 
5718	26 
5719	179 
5720	189 
5721	155 
5722	113 182 
5723	164 
5724	24 
5725	94 
5726	63 
5727	83 
5728	84 
5729	82 
5730	214 
5731	45 
5732	97 
5733	147 
5734	62 
5735	71 
5736	93 99 
5737	199 
5738	102 
5739	149 
5740	82 
5741	200 
5742	157 
5743	44 
5744	166 
5745	7 59 
5746	33 
5747	60 
5748	202 
5749	89 
5750	57 
5751	82 
5752	183 
5753	48 
5754	201 
5755	15 
5756	143 
5757	22 
5758	206 
5759	34 
5760	202 
5761	189 
5762	167 
5763	117 
5764	203 214 
5765	141 
5766	183 
5767	77 
5768	177 
5769	4 
5770	50 113 
5771	37 
5772	112 
5773	22 
5774	152 
5775	51 
5776	192 
5777	169 
5778	20 
5779	147 
5780	71 
5781	82 
5782	173 
5783	84 
5784	55 57 
5785	61 
5786	210 
5787	44 
5788	37 
5789	207 
5790	140 
5791	131 
5792	25 
5793	11 
5794	188 
5795	97 
5796	34 
5797	122 
5798	53 
5799	27 
5800	189 
5801	208 
5802	211 
5803	79 
5804	106 
5805	76 90 
5806	66 147 
5807	19 
5808	124 
5809	181 
5810	102 
5811	192 
5812	76 
5813	30 
5814	49 
5815	60 
5816	7 
5817	125 
5818	26 
5819	45 
5820	62 
5821	189 
5822	212 
5823	121 
5824	69 
5825	86 
5826	46 
5827	144 
5828	116 173 
5829	165 
5830	186 
5831	134 
5832	53 197 
5833	203 
5834	196 
5835	149 
5836	89 
5837	102 
5838	212 
5839	56 
5840	118 
5841	59 
5842	198 
5843	31 
5844	20 
5845	125 
5846	173 
5847	179 
5848	27 202 
5849	181 
5850	51 
5851	158 
5852	153 
5853	47 
5854	56 
5855	4 183 
5856	193 
5857	10 
5858	113 118 
5859	38 
5860	54 190 
5861	36 152 
5862	104 
5863	104 
5864	207 
5865	128 
5866	79 
5867	83 
5868	51 
5869	133 
5870	133 
5871	143 
5872	30 
5873	10 136 
5874	75 
5875	27 
5876	189 
5877	40 
5878	160 
5879	15 30 
5880	152 
5881	100 155 
5882	116 
5883	185 
5884	169 
5885	98 
5886	97 
5887	70 
5888	54 
5889	149 
5890	142 
5891	143 
5892	24 
5893	31 
5894	167 
5895	67 
5896	184 
5897	60 
5898	211 
5899	128 
5900	58 
5901	184 
5902	106 
5903	87 
5904	65 
5905	101 
5906	187 
5907	136 
5908	73 119 
5909	55 
5910	204 
5911	83 
5912	48 
5913	60 
5914	108 134 
5915	130 
5916	62 
5917	204 
5918	24 
5919	93 
5920	91 
5921	145 
5922	198 
5923	130 
5924	33 
5925	29 46 
5926	100 
5927	203 
5928	133 
5929	141 
5930	100 
5931	89 164 
5932	53 
5933	178 
5934	24 
5935	52 
5936	125 
5937	180 
5938	117 
5939	192 
5940	43 117 
5941	144 
5942	61 
5943	29 
5944	33 206 
5945	17 
5946	21 
5947	128 
5948	108 
5949	184 
5950	24 
5951	204 
5952	93 
5953	55 
5954	177 
5955	18 
5956	117 
5957	15 
5958	152 
5959	126 
5960	145 
5961	95 
5962	141 
5963	56 
5964	102 
5965	25 
5966	9 
5967	151 
5968	208 
5969	205 
5970	198 
5971	153 
5972	1 
5973	7 
5974	19 121 
5975	4 
5976	117 
5977	57 
5978	152 
5979	68 
5980	202 
5981	165 
5982	48 
5983	27 
5984	58 
5985	46 
5986	12 117 
5987	30 
5988	159 
5989	45 
5990	62 
5991	110 
5992	210 
5993	54 
5994	70 147 
5995	113 
5996	104 
5997	30 
5998	180 
5999	112 
6000	122 
6001	71 95 
6002	135 
6003	72 
6004	74 
6005	202 
6006	90 
6007	43 
6008	133 
6009	168 
6010	5 
6011	75 
6012	89 
6013	85 
6014	85 
6015	70 
6016	120 
6017	184 
6018	23 
6019	81 
6020	35 
6021	146 
6022	213 
6023	5 
6024	80 
6025	208 
6026	20 
6027	208 
6028	172 186 
6029	70 
6030	135 
6031	47 113 
6032	199 
6033	101 
6034	73 
6035	186 
6036	17 
6037	135 
6038	118 
6039	207 
6040	66 
6041	10 51 
6042	83 
6043	55 
6044	166 
6045	72 
6046	155 
6047	82 
6048	4 
6049	185 
6050	57 
6051	11 
6052	183 
6053	105 
6054	107 
6055	105 
6056	64 
6057	30 
6058	19 
6059	3 
6060	81 
6061	38 203 
6062	128 
6063	60 
6064	134 
6065	10 
6066	181 
6067	81 
6068	13 48 
6069	50 
6070	69 
6071	202 
6072	170 
6073	49 179 
6074	51 
6075	183 
6076	170 
6077	202 
6078	118 
6079	27 104 
6080	158 186 
6081	52 181 
6082	170 
6083	34 
6084	126 
6085	182 
6086	16 209 
6087	33 
6088	48 
6089	89 
6090	91 178 
6091	118 
6092	10 
6093	141 146 
6094	78 
6095	181 
6096	198 
6097	30 
6098	23 
6099	131 
6100	135 
6101	49 
6102	171 
6103	10 
6104	89 
6105	143 
6106	23 
6107	23 
6108	140 
6109	65 
6110	188 
6111	4 
6112	163 
6113	125 
6114	14 
6115	201 
6116	47 
6117	142 
6118	171 
6119	184 
6120	76 
6121	164 
6122	120 
6123	34 55 
6124	36 
6125	43 
6126	108 
6127	84 
6128	125 
6129	168 
6130	181 
6131	151 
6132	44 
6133	180 
6134	103 
6135	4 
6136	8 
6137	87 
6138	71 87 
6139	48 
6140	131 
6141	147 
6142	57 
6143	59 
6144	73 
6145	186 
6146	152 
6147	83 
6148	26 
6149	143 
6150	211 
6151	140 
6152	13 68 
6153	181 
6154	20 
6155	31 
6156	15 
6157	11 
6158	124 
6159	42 
6160	189 
6161	136 
6162	43 
6163	205 
6164	131 
6165	84 
6166	42 
6167	63 
6168	177 
6169	1 
6170	164 
6171	186 
6172	24 
6173	2 
6174	7 
6175	19 
6176	43 
6177	135 
6178	188 
6179	47 
6180	186 
6181	21 
6182	177 
6183	69 
6184	172 176 
6185	198 
6186	193 
6187	190 
6188	192 
6189	207 
6190	82 
6191	171 
6192	84 
6193	153 
6194	134 
6195	4 
6196	46 
6197	67 
6198	120 
6199	23 118 
6200	26 
6201	194 
6202	168 
6203	71 
6204	193 
6205	103 
6206	188 
6207	80 
6208	212 
6209	173 
6210	94 
6211	161 
6212	63 
6213	183 
6214	97 
6215	143 
6216	167 
6217	185 
6218	15 
6219	177 
6220	171 
6221	181 
6222	82 199 
6223	32 47 
6224	149 
6225	87 
6226	104 180 
6227	112 
6228	73 89 
6229	69 
6230	177 
6231	105 
6232	25 
6233	157 
6234	126 
6235	168 
6236	207 
6237	133 
6238	22 91 
6239	5 
6240	136 
6241	93 
6242	71 
6243	168 
6244	164 
6245	111 
6246	75 
6247	24 
6248	51 
6249	44 
6250	73 
6251	3 
6252	191 
6253	20 
6254	80 
6255	56 
6256	167 
6257	87 
6258	9 
6259	46 
6260	185 
6261	46 
6262	127 
6263	73 
6264	98 
6265	204 
6266	102 
6267	31 192 
6268	134 
6269	190 
6270	202 
6271	151 
6272	196 
6273	143 
6274	172 
6275	9 
6276	24 
6277	46 
6278	60 
6279	202 
6280	140 188 
6281	27 176 
6282	167 
6283	14 
6284	24 62 
6285	13 
6286	190 
6287	113 
6288	4 77 
6289	88 116 
6290	41 
6291	119 
6292	167 
6293	85 
6294	177 
6295	95 
6296	119 
6297	199 
6298	80 
6299	9 
6300	130 
6301	209 
6302	181 
6303	61 
6304	170 
6305	10 
6306	2 
6307	108 
6308	42 
6309	179 
6310	114 
6311	47 
6312	21 
6313	205 
6314	89 
6315	32 
6316	53 
6317	188 
6318	62 139 
6319	66 119 
6320	195 
6321	207 
6322	52 132 
6323	189 
6324	61 
6325	85 105 
6326	121 
6327	153 
6328	104 
6329	86 198 
6330	53 
6331	182 
6332	93 
6333	160 
6334	75 
6335	169 
6336	155 
6337	80 
6338	76 
6339	145 
6340	148 
6341	69 
6342	164 
6343	43 
6344	63 
6345	132 
6346	35 
6347	164 
6348	103 
6349	73 
6350	85 
6351	148 
6352	33 
6353	37 
6354	64 
6355	104 166 
6356	47 
6357	83 
6358	93 
6359	60 
6360	185 
6361	96 162 
6362	75 
6363	15 105 
6364	87 
6365	65 
6366	55 
6367	99 
6368	194 
6369	31 
6370	157 166 
6371	211 
6372	148 
6373	167 
6374	24 
6375	183 
6376	44 
6377	17 
6378	57 
6379	51 
6380	96 
6381	182 
6382	120 
6383	168 
6384	205 
6385	164 
6386	80 
6387	87 
6388	134 
6389	202 
6390	134 
6391	151 
6392	188 
6393	31 
6394	29 
6395	17 
6396	80 
6397	77 
6398	17 
6399	141 
6400	58 
6401	52 
6402	11 
6403	102 
6404	84 175 
6405	22 
6406	3 
6407	27 
6408	13 
6409	105 
6410	119 
6411	164 
6412	117 
6413	160 
6414	12 
6415	143 
6416	125 
6417	80 195 
6418	31 
6419	173 
6420	170 
6421	8 
6422	209 
6423	106 
6424	46 
6425	26 90 
6426	91 
6427	75 
6428	94 
6429	181 
6430	87 
6431	63 
6432	178 
6433	159 
6434	151 
6435	134 
6436	15 
6437	139 
6438	105 
6439	30 
6440	63 
6441	68 
6442	84 
6443	35 
6444	19 
6445	34 
6446	7 
6447	62 
6448	168 
6449	4 
6450	163 
6451	53 
6452	192 
6453	9 
6454	99 159 
6455	144 
6456	99 
6457	202 
6458	96 
6459	186 
6460	183 
6461	154 
6462	183 
6463	177 
6464	70 
6465	15 
6466	23 
6467	178 
6468	80 
6469	4 
6470	19 
6471	119 
6472	133 
6473	39 
6474	71 116 
6475	185 
6476	103 
6477	72 
6478	203 
6479	207 
6480	73 
6481	144 
6482	94 
6483	207 
6484	106 
6485	53 
6486	203 213 
6487	36 
6488	28 
6489	158 
6490	111 
6491	19 
6492	160 
6493	4 
6494	63 
6495	4 
6496	106 
6497	23 
6498	138 
6499	77 177 
6500	167 
6501	189 
6502	171 
6503	35 
6504	170 
6505	133 
6506	74 
6507	109 130 
6508	71 121 
6509	181 
6510	106 
6511	199 
6512	88 
6513	21 
6514	128 
6515	92 156 
6516	179 
6517	139 
6518	87 
6519	138 
6520	175 
6521	177 
6522	65 
6523	62 
6524	208 
6525	33 83 
6526	108 
6527	57 105 
6528	120 
6529	104 
6530	19 
6531	207 
6532	151 
6533	168 
6534	73 
6535	146 
6536	56 
6537	128 
6538	105 
6539	75 
6540	154 
6541	88 
6542	44 
6543	30 
6544	8 
6545	67 
6546	42 
6547	4 
6548	104 
6549	171 
6550	140 
6551	171 
6552	214 
6553	141 
6554	125 
6555	162 
6556	72 
6557	192 
6558	164 
6559	53 
6560	177 
6561	102 
6562	46 
6563	101 
6564	136 
6565	30 
6566	182 
6567	89 134 
6568	76 
6569	85 
6570	186 
6571	181 
6572	17 
6573	121 
6574	56 
6575	155 
6576	21 
6577	202 
6578	192 
6579	181 
6580	38 
6581	92 
6582	182 
6583	77 
6584	177 
6585	116 
6586	157 
6587	143 
6588	156 
6589	172 
6590	108 
6591	67 
6592	53 
6593	48 199 
6594	125 
6595	129 
6596	105 
6597	168 
6598	22 
6599	183 213 
6600	138 
6601	35 
6602	25 
6603	147 
6604	182 
6605	183 
6606	171 
6607	109 
6608	80 
6609	209 
6610	80 
6611	3 97 
6612	45 
6613	152 
6614	150 
6615	187 
6616	70 
6617	214 
6618	56 
6619	104 
6620	150 
6621	186 
6622	209 
6623	16 
6624	41 
6625	124 161 
6626	50 
6627	175 
6628	112 
6629	2 
6630	109 117 
6631	103 
6632	60 
6633	7 
6634	102 
6635	172 
6636	141 
6637	42 
6638	117 
6639	30 
6640	34 
6641	180 
6642	40 106 
6643	124 
6644	27 121 
6645	26 
6646	47 
6647	45 
6648	64 
6649	47 
6650	108 
6651	99 
6652	94 
6653	20 
6654	49 
6655	181 
6656	106 
6657	26 
6658	110 
6659	188 
6660	132 
6661	66 
6662	212 
6663	40 
6664	44 
6665	31 
6666	143 
6667	38 
6668	187 
6669	168 
6670	15 
6671	175 
6672	210 
6673	167 
6674	141 
6675	185 
6676	75 
6677	143 
6678	184 
6679	141 
6680	104 
6681	167 
6682	63 
6683	120 
6684	72 
6685	24 
6686	163 
6687	55 
6688	1 
6689	26 
6690	36 149 
6691	67 
6692	47 
6693	192 
6694	4 
6695	51 
6696	53 
6697	19 
6698	145 
6699	2 
6700	187 
6701	129 
6702	10 
6703	95 
6704	124 
6705	205 
6706	125 
6707	73 
6708	1 
6709	22 37 
6710	80 
6711	100 
6712	182 
6713	186 
6714	38 
6715	203 
6716	111 
6717	156 
6718	61 165 
6719	38 
6720	114 
6721	194 
6722	53 
6723	53 
6724	201 
6725	99 158 
6726	178 
6727	117 
6728	32 
6729	107 
6730	45 
6731	134 
6732	21 183 
6733	89 
6734	106 
6735	5 
6736	55 
6737	65 
6738	105 
6739	26 
6740	169 
6741	48 
6742	49 
6743	98 
6744	125 
6745	35 
6746	75 
6747	138 
6748	180 
6749	136 
6750	140 
6751	104 
6752	209 
6753	72 100 
6754	72 
6755	201 
6756	135 
6757	140 
6758	200 
6759	129 
6760	23 
6761	54 
6762	7 
6763	201 
6764	30 
6765	148 
6766	103 
6767	99 
6768	190 
6769	195 
6770	47 
6771	154 
6772	27 
6773	48 
6774	17 52 
6775	103 
6776	76 
6777	96 
6778	201 
6779	80 
6780	62 
6781	139 
6782	138 
6783	48 
6784	61 
6785	181 
6786	4 129 
6787	71 
6788	82 
6789	81 
6790	213 
6791	196 
6792	158 
6793	16 
6794	174 
6795	31 
6796	175 
6797	61 
6798	47 78 
6799	122 
6800	199 
6801	153 
6802	7 
6803	177 
6804	153 
6805	52 
6806	153 
6807	113 
6808	102 195 
6809	80 
6810	52 
6811	113 
6812	13 
6813	173 
6814	47 203 
6815	121 
6816	134 
6817	23 
6818	163 
6819	28 
6820	43 
6821	81 
6822	87 
6823	114 
6824	164 
6825	12 201 
6826	126 
6827	164 
6828	73 
6829	186 
6830	194 
6831	164 
6832	189 
6833	149 
6834	35 
6835	155 
6836	65 
6837	96 
6838	128 
6839	186 
6840	16 
6841	4 195 
6842	118 
6843	108 
6844	47 
6845	131 
6846	133 
6847	157 
6848	23 
6849	142 
6850	142 
6851	134 
6852	102 
6853	158 
6854	43 
6855	89 
6856	155 
6857	100 
6858	163 
6859	193 
6860	151 
6861	130 
6862	27 
6863	121 
6864	62 
6865	183 
6866	69 
6867	210 
6868	149 
6869	109 
6870	7 
6871	162 
6872	109 
6873	207 
6874	54 
6875	36 
6876	153 
6877	205 
6878	138 
6879	16 
6880	12 
6881	180 
6882	153 
6883	41 
6884	152 
6885	213 
6886	31 
6887	214 
6888	165 
6889	43 
6890	56 
6891	28 
6892	73 
6893	73 
6894	16 
6895	132 
6896	208 
6897	152 
6898	130 
6899	117 
6900	213 
6901	187 
6902	34 
6903	83 
6904	195 
6905	63 
6906	95 
6907	58 205 
6908	75 
6909	99 
6910	84 
6911	126 
6912	79 
6913	1 
6914	203 
6915	195 199 
6916	18 
6917	79 
6918	141 
6919	21 
6920	70 
6921	78 
6922	170 195 
6923	105 
6924	198 
6925	133 
6926	26 
6927	70 164 
6928	205 
6929	118 
6930	195 
6931	131 
6932	43 
6933	95 
6934	70 
6935	2 
6936	19 42 
6937	63 
6938	5 
6939	30 152 
6940	67 214 
6941	45 
6942	6 203 
6943	47 
6944	207 
6945	33 
6946	68 
6947	49 
6948	188 
6949	75 
6950	106 197 
6951	31 
6952	77 
6953	107 
6954	201 
6955	166 
6956	63 115 
6957	96 
6958	110 
6959	65 105 
